ID,video_id,class,start_time,end_time
0,0496,29,5.3435,5.9035
1,0496,29,23.2271,23.5071
2,0496,29,34.1447,34.2647
3,0496,29,52.7046,52.8246
4,0497,4,32.4799,32.7599
5,0497,4,33.1199,33.7999
6,0497,4,34.2652,34.7052
7,0497,8,7.6014,7.7214
8,0497,12,36.8651,37.2251
9,0497,8,51.1051,51.5451
10,0497,8,52.1051,52.5451
11,0497,8,53.6251,54.3051
12,0497,8,54.3851,55.3051
13,0497,11,59.3451,59.9051
14,0497,11,60.6651,61.0651
15,0497,8,88.8251,89.1051
16,0497,8,89.1851,89.6251
17,0497,6,110.1851,110.3051
18,0497,4,110.5451,110.9851
19,0497,8,111.7451,112.1451
20,0497,8,112.3851,112.8251
21,0497,22,129.785,130.145
22,0497,22,130.185,130.585
23,0497,8,167.3049,167.8649
24,0497,8,168.5849,169.7449
25,0497,22,190.9033,191.3033
26,0497,22,191.3833,192.0233
27,0497,22,193.5433,193.9033
28,0497,22,194.6633,195.2633
29,0497,8,275.8424,276.2824
30,0497,8,276.3224,276.6024
31,0497,8,278.2424,279.0424
32,0497,4,296.2024,296.8024
33,0497,99,308.8423,309.8823
34,0497,8,321.1623,321.6023
35,0497,8,322.1623,322.4023
36,0497,21,369.3623,370.1623
37,0497,11,399.1152,400.8352
38,0497,8,431.0352,432.0752
39,0497,6,446.6752,446.9552
40,0497,5,446.9223,447.4023
41,0497,8,487.0823,488.2423
42,0497,8,488.4823,488.6023
43,0497,11,488.7623,489.0423
44,0497,11,489.2823,490.4423
45,0497,8,557.6423,558.6423
46,0497,8,558.6714,558.8714
47,0499,4,32.4799,32.7599
48,0499,4,33.1199,33.7999
49,0499,4,34.2652,34.7052
50,0499,8,7.6014,7.7214
51,0499,12,36.8651,37.2251
52,0499,8,51.1051,51.5451
53,0499,8,52.1051,52.5451
54,0499,8,53.6251,54.3051
55,0499,8,54.3851,55.3051
56,0499,11,59.3451,59.9051
57,0499,11,60.6651,61.0651
58,0499,8,88.8251,89.1051
59,0499,8,89.1851,89.6251
60,0499,6,110.1851,110.3051
61,0499,4,110.5451,110.9851
62,0499,8,111.7451,112.1451
63,0499,8,112.3851,112.8251
64,0499,22,129.785,130.145
65,0499,22,130.185,130.585
66,0499,8,167.3049,167.8649
67,0499,8,168.5849,169.7449
68,0499,22,190.9033,191.3033
69,0499,22,191.3833,192.0233
70,0499,22,193.5433,193.9033
71,0499,22,194.6633,195.2633
72,0499,8,275.8424,276.2824
73,0499,8,276.3224,276.6024
74,0499,8,278.2424,279.0424
75,0499,4,296.2024,296.8024
76,0499,99,308.8423,309.8823
77,0499,8,321.1623,321.6023
78,0499,8,322.1623,322.4023
79,0499,21,369.3623,370.1623
80,0499,11,399.1152,400.8352
81,0499,8,431.0352,432.0752
82,0499,6,446.6752,446.9552
83,0499,5,446.9223,447.4023
84,0499,8,487.0823,488.2423
85,0499,8,488.4823,488.6023
86,0499,11,488.7623,489.0423
87,0499,11,489.2823,490.4423
88,0499,8,557.6423,558.6423
89,0499,8,558.6714,558.8714
90,0499,8,0.0,0.3599
91,0499,28,1.4799,2.1599
92,0499,28,4.9199,5.4399
93,0499,29,6.2525,7.9325
94,0499,11,8.8125,10.2125
95,0499,11,10.5725,12.2525
96,0499,11,12.4925,12.7725
97,0499,8,101.9239,103.2039
98,0499,8,134.2604,134.9004
99,0499,11,190.3804,190.6204
100,0499,11,190.9404,191.7004
101,0499,11,191.8204,193.4204
102,0499,8,333.9404,336.1404
103,0499,11,396.7804,398.1404
104,0499,11,398.1804,399.4604
105,0499,11,399.5404,402.6604
106,0499,8,402.6905,405.4905
107,0499,4,464.6905,465.4905
108,0499,8,580.4905,582.6505
109,0499,11,621.6905,623.0105
110,0499,11,623.0503,629.7703
111,0499,11,695.9703,698.4103
112,0499,8,698.4503,701.0103
113,0499,11,754.4502,767.9301
114,0499,8,804.7301,805.2501
115,0499,11,805.2901,806.3701
116,0502,23,9.0821,9.9221
117,0502,11,18.0233,22.8233
118,0502,11,22.7433,23.7433
119,0502,12,23.7833,59.2233
120,0502,12,59.2633,68.2633
121,0502,13,68.3833,70.0187
122,0502,29,71.0187,71.2987
123,0502,8,71.3386,73.4586
124,0502,13,74.4586,75.3786
125,0502,9,75.4186,75.8186
126,0502,13,75.9153,76.2353
127,0502,11,76.7953,110.9952
128,0502,11,147.7623,171.0423
129,0502,8,171.8823,173.6423
130,0502,11,173.6823,185.4823
131,0502,11,185.5391,208.8822
