"Var1","Var2","Var3","Var4"
710,46300,0.151,27000
710,46300,0.151,27000
710,46300,0.151,27000
710,46300,0.151,27000
605,33000,1.531,233000
605,33000,1.531,233000
655,42400,0.165,172000
650,41700,0.145,169000
650,41700,0.145,169000
650,41700,0.145,169000
650,41700,0.145,169000
640,40900,0.177,172000
670,48200,0.147,21000
670,48200,0.147,21000
670,48200,0.147,21000
670,48200,0.147,21000
700,50000,0.168,28000
700,50000,0.168,28000
700,50000,0.168,28000
700,50000,0.168,28000
645,42500,0.162,162000
650,40400,0.175,167000
650,42100,0.135,167000
650,41000,0.173,172000
640,41300,0.127,169000
570,32600,1.52,226000
570,32600,1.52,226000
570,32600,1.52,226000
570,32600,1.52,226000
690,44100,0.146,168000
695,44100,0.146,168000
640,48200,0.147,21000
640,48200,0.147,21000
640,48200,0.147,21000
640,48200,0.147,21000
680,40200,1.422,224000
680,40200,1.422,224000
620,36700,0.093,278000
620,36700,0.093,278000
645,42800,0.134,169000
565,33000,1.558,230000
565,33000,1.558,230000
565,33000,1.558,230000
565,33000,1.558,230000
640,42200,0.138,172000
640,42200,0.138,172000
650,43700,0.19,162000
615,38100,0.112,285000
615,38100,0.112,285000
645,43100,0.179,169000
645,42500,0.162,162000
695,26400,0.221,215000
695,26400,0.221,215000
640,25400,0.11,218000
640,25400,0.11,218000
685,25200,0.152,224000
615,36600,0.11,279000
615,36600,0.11,279000
620,36200,0.286,275000
620,36200,0.286,275000
640,42200,0.25,174000
640,42200,0.25,174000
660,51100,0.129,20000
660,51100,0.129,20000
660,51100,0.129,20000
660,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
655,51100,0.129,20000
715,18900,0.224,685000
715,18900,0.224,685000
715,18900,0.224,685000
715,18900,0.224,685000
725,18900,0.224,685000
725,18900,0.224,685000
725,18900,0.224,685000
725,18900,0.224,685000
630,37200,0.142,279000
630,37200,0.142,279000
615,38100,0.112,285000
615,38100,0.112,285000
570,25000,0.138,218000
715,18900,0.224,685000
715,18900,0.224,685000
715,18900,0.224,685000
715,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
680,24000,0.219,218000
680,24000,0.219,218000
680,24000,0.219,218000
680,24000,0.219,218000
680,24400,0.262,222000
680,24400,0.262,222000
680,24400,0.262,222000
680,24400,0.262,222000
680,24400,0.262,222000
680,24400,0.262,222000
680,24400,0.262,222000
680,24400,0.262,222000
660,40800,0.181,228000
625,41100,0.217,173000
625,41100,0.217,173000
665,42300,0.131,166000
635,42200,0.25,174000
635,42200,0.25,174000
645,41900,0.116,181000
645,41900,0.116,181000
645,43700,0.19,162000
620,37200,0.142,279000
620,37200,0.142,279000
620,36500,0.184,282000
620,36500,0.184,282000
645,41500,0.152,171000
635,42200,0.173,164000
710,50000,0.168,28000
710,50000,0.168,28000
710,50000,0.168,28000
710,50000,0.168,28000
685,26400,0.221,215000
580,41800,0.171,173000
580,41800,0.171,173000
635,41800,0.171,173000
650,41500,0.152,171000
650,41500,0.152,171000
650,41500,0.152,171000
650,41500,0.152,171000
650,43000,0.167,174000
650,43000,0.167,174000
650,40700,0.179,171000
650,40700,0.179,171000
645,41100,0.145,172000
645,41600,0.188,167000
650,25100,0.211,222000
650,25100,0.211,222000
650,24900,0.128,221000
650,24900,0.128,221000
650,25400,0.264,228000
650,25400,0.264,228000
650,24300,0.196,221000
650,24300,0.196,221000
650,24300,0.196,221000
650,24300,0.196,221000
650,25000,0.155,221000
650,25000,0.155,221000
600,32700,1.53,232000
600,32700,1.53,232000
600,37000,1.526,232000
600,37000,1.526,232000
600,37000,1.526,232000
600,37000,1.526,232000
600,37000,1.526,232000
600,37000,1.526,232000
640,41600,0.109,167000
565,33300,1.502,237000
565,33300,1.502,237000
565,32700,1.518,228000
565,32700,1.518,228000
630,36000,0.096,273000
630,36000,0.096,273000
645,40400,0.175,167000
645,40400,0.175,167000
640,41700,0.139,166000
670,26800,0.136,220000
670,26800,0.136,220000
665,41600,0.174,237000
665,41600,0.174,237000
665,41600,0.174,237000
665,41600,0.174,237000
665,41600,0.174,237000
665,41600,0.174,237000
720,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
720,18900,0.224,685000
725,18900,0.224,685000
725,18900,0.224,685000
725,18900,0.224,685000
725,18900,0.224,685000
645,42000,0.19,163000
645,42000,0.19,163000
620,36500,0.184,282000
620,36500,0.184,282000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
580,42400,0.165,172000
615,36600,0.116,296000
615,36600,0.116,296000
620,36900,0.102,279000
620,36900,0.102,279000
670,25700,0.181,221000
670,25700,0.181,221000
670,25700,0.181,221000
670,25700,0.181,221000
660,25700,0.181,221000
660,25700,0.181,221000
645,42800,0.151,174000
645,42800,0.151,174000
640,42400,0.259,170000
640,42400,0.259,170000
640,42400,0.259,170000
640,42400,0.259,170000
675,25200,0.231,213000
675,25200,0.231,213000
645,42000,0.141,170000
625,40600,0.212,213000
640,26100,0.211,221000
640,26100,0.211,221000
635,42200,0.25,174000
645,25200,0.231,213000
645,25200,0.231,213000
695,25000,0.309,226000
695,25000,0.309,226000
695,25000,0.309,226000
695,25000,0.309,226000
645,41900,0.198,173000
650,42400,0.259,170000
690,25700,0.181,221000
690,25700,0.181,221000
690,25700,0.181,221000
690,25700,0.181,221000
670,50000,0.168,28000
670,50000,0.168,28000
670,50000,0.168,28000
670,50000,0.168,28000
515,28400,0.178,227000
515,28400,0.178,227000
515,28400,0.178,227000
515,28400,0.178,227000
645,41500,0.139,169000
635,41200,0.119,170000
630,30400,0.246,225000
630,30400,0.246,225000
630,28000,0.146,232000
630,28000,0.146,232000
630,30400,0.246,225000
630,30400,0.246,225000
630,30400,0.246,225000
630,30400,0.246,225000
550,24900,0.199,220000
550,24900,0.199,220000
620,36900,0.102,279000
620,36900,0.102,279000
645,41200,0.201,168000
645,41200,0.201,168000
635,41700,0.145,169000
685,25000,0.309,226000
675,24000,0.219,218000
675,24000,0.219,218000
675,24000,0.219,218000
675,24000,0.219,218000
675,24000,0.219,218000
675,24000,0.219,218000
700,50000,0.168,28000
700,50000,0.168,28000
700,50000,0.168,28000
700,50000,0.168,28000
655,41000,0.133,168000
645,42000,0.19,163000
645,41500,0.178,160000
570,33300,1.502,237000
570,33300,1.502,237000
570,33000,1.545,228000
570,33000,1.545,228000
570,33000,1.545,228000
570,33000,1.545,228000
640,47200,0.083,12000
640,47200,0.083,12000
640,47200,0.083,12000
640,47200,0.083,12000
645,44800,0.161,30000
645,44800,0.161,30000
645,46100,0.113,19000
645,46100,0.113,19000
645,46100,0.113,19000
645,46100,0.113,19000
670,44800,0.161,30000
670,44800,0.161,30000
670,44800,0.161,30000
670,44800,0.161,30000
710,46100,0.113,19000
645,42400,0.134,168000
565,25100,0.211,222000
565,25100,0.211,222000
565,25200,0.204,224000
565,25200,0.204,224000
640,25200,0.201,221000
640,25200,0.201,221000
640,25200,0.201,221000
640,25200,0.201,221000
640,26100,0.211,221000
640,26100,0.211,221000
625,26100,0.211,221000
625,26100,0.211,221000
625,24900,0.128,221000
625,24900,0.128,221000
645,24900,0.128,221000
685,24900,0.128,221000
685,25000,0.309,226000
645,41800,0.154,167000
650,42300,0.131,166000
650,41000,0.176,177000
645,41700,0.138,174000
650,42700,0.197,167000
675,41600,1.322,212000
675,41600,1.322,212000
660,41100,1.337,222000
660,41100,1.337,222000
660,41500,1.348,217000
660,41500,1.348,217000
620,36200,0.286,275000
620,36200,0.286,275000
645,40900,0.147,166000
605,41200,0.141,73000
605,41200,0.141,73000
670,45200,0.08,15000
670,45200,0.08,15000
670,45200,0.08,15000
670,45200,0.08,15000
670,48300,0.121,24000
670,48300,0.121,24000
675,42700,0.178,162000
640,47200,0.083,12000
640,47200,0.083,12000
640,47200,0.083,12000
640,47200,0.083,12000
685,24900,0.128,221000
660,42000,0.156,257000
660,42000,0.156,257000
680,43000,0.167,174000
645,40700,0.092,170000
645,40700,0.092,170000
570,32300,1.547,220000
570,32300,1.547,220000
570,32300,1.547,220000
570,32300,1.547,220000
570,33900,1.51,229000
570,33900,1.51,229000
515,28400,0.178,227000
515,28400,0.178,227000
515,28400,0.178,227000
515,28400,0.178,227000
515,28400,0.178,227000
515,28400,0.178,227000
515,28400,0.178,227000
515,28400,0.178,227000
615,36900,0.102,279000
615,36900,0.102,279000
615,36800,0.211,280000
615,36800,0.211,280000
620,37000,0.21,275000
620,37000,0.21,275000
565,32700,1.524,231000
565,32700,1.524,231000
565,33400,1.484,232000
565,33400,1.484,232000
565,33400,1.484,232000
565,33400,1.484,232000
565,32800,1.551,230000
565,32800,1.551,230000
565,32800,1.492,223000
565,32800,1.525,223000
565,32800,1.492,223000
565,32800,1.525,223000
605,32700,1.532,226000
605,32700,1.532,226000
600,32900,1.522,231000
600,32900,1.522,231000
665,26300,0.162,230000
665,26300,0.162,230000
610,37800,0.128,271000
610,37800,0.128,271000
620,37000,0.073,286000
620,37000,0.073,286000
620,37800,0.128,271000
620,37800,0.128,271000
645,41200,0.201,168000
645,41200,0.201,168000
655,40900,0.173,227000
655,40900,0.173,227000
655,40900,0.173,227000
660,40900,0.176,232000
660,40900,0.176,232000
660,40900,0.176,232000
640,24300,0.196,221000
640,24300,0.196,221000
640,24300,0.196,221000
640,24300,0.196,221000
605,32700,1.532,226000
605,32700,1.532,226000
695,24600,0.155,216000
695,24600,0.155,216000
695,24600,0.155,216000
635,26100,0.211,221000
635,26100,0.211,221000
635,26100,0.211,221000
635,26100,0.211,221000
610,38500,0.135,281000
610,38500,0.135,281000
685,25200,0.201,221000
640,26900,0.082,218000
640,26900,0.082,218000
645,41900,0.197,169000
670,25600,0.183,263000
670,25600,0.183,263000
620,37500,0.122,283000
620,37500,0.122,283000
640,25200,0.201,221000
640,25200,0.201,221000
640,25200,0.201,221000
640,25200,0.201,221000
680,41500,1.351,217000
680,41500,1.351,217000
680,41500,1.349,222000
680,41500,1.349,222000
700,45100,0.102,24000
700,45100,0.102,24000
700,45100,0.102,24000
700,45100,0.102,24000
685,24900,0.17,219000
655,40900,0.176,232000
655,40900,0.176,232000
720,19600,0.136,692000
720,19600,0.136,692000
695,25200,0.201,221000
695,25200,0.201,221000
695,25200,0.201,221000
695,25200,0.201,221000
615,29000,0.196,230000
615,29000,0.196,230000
505,25600,0.183,263000
505,25600,0.183,263000
505,25600,0.183,263000
505,25600,0.183,263000
660,24200,0.152,222000
660,24200,0.152,222000
640,41500,0.159,174000
640,41500,0.159,174000
645,41400,0.288,172000
645,41400,0.288,172000
645,41500,0.159,174000
645,41500,0.159,174000
645,41500,0.159,174000
645,41500,0.159,174000
665,40700,0.192,167000
570,33000,1.534,231000
570,33000,1.534,231000
560,32900,1.522,231000
560,32900,1.522,231000
560,32900,1.522,231000
560,32900,1.522,231000
510,26500,0.15,223000
510,26500,0.15,223000
565,32800,1.529,229000
565,32800,1.529,229000
565,32800,1.529,229000
565,32800,1.529,229000
650,42100,0.147,167000
595,35600,1.313,169000
595,35600,1.313,169000
595,35600,1.313,169000
595,35600,1.313,169000
595,35600,1.313,169000
595,35600,1.313,169000
590,35300,1.344,167000
590,35300,1.344,167000
590,35300,1.344,167000
590,35300,1.344,167000
590,35300,1.344,167000
590,35300,1.344,167000
590,35300,1.344,167000
590,35300,1.344,167000
605,35500,1.348,168000
565,35900,1.349,169000
565,35900,1.349,169000
565,35900,1.349,169000
565,35900,1.349,169000
565,35900,1.349,169000
565,35900,1.349,169000
605,34400,1.343,169000
680,41900,0.209,276000
680,41900,0.209,276000
640,41500,0.159,174000
640,41500,0.159,174000
645,41900,0.144,164000
645,41900,0.144,164000
645,42100,0.147,167000
645,42100,0.147,167000
585,40700,0.192,167000
585,40700,0.192,167000
635,41000,0.133,168000
645,42400,0.106,169000
515,25900,0.172,236000
515,25900,0.172,236000
630,48900,0.131,31000
630,48900,0.131,31000
630,48900,0.131,31000
630,48900,0.131,31000
660,48900,0.131,31000
660,48900,0.131,31000
660,48900,0.131,31000
660,48900,0.131,31000
660,48900,0.131,31000
660,48900,0.131,31000
625,25000,0.155,217000
625,25000,0.155,217000
630,29500,0.144,226000
630,29500,0.144,226000
620,36300,0.182,282000
620,36300,0.182,282000
635,41500,0.191,172000
635,41500,0.178,160000
575,25300,0.106,216000
575,25300,0.106,216000
640,24700,0.161,219000
640,24700,0.161,219000
645,41200,0.113,167000
645,41200,0.113,167000
645,41200,0.113,167000
645,41200,0.113,167000
610,35500,1.285,162000
600,33300,1.517,231000
600,33300,1.517,231000
600,33300,1.517,231000
600,33300,1.517,231000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
600,32900,1.503,229000
650,41900,0.197,169000
695,24600,0.155,216000
695,24600,0.155,216000
695,24000,0.157,220000
695,24000,0.157,220000
695,24000,0.157,220000
695,24000,0.157,220000
695,24000,0.157,220000
695,24000,0.157,220000
570,33400,1.484,232000
570,33400,1.484,232000
570,33400,1.484,232000
570,33400,1.484,232000
645,41500,0.191,172000
670,46000,0.102,13000
670,46000,0.102,13000
670,46000,0.102,13000
670,46000,0.102,13000
555,36000,1.42,160000
555,36000,1.42,160000
555,36000,1.42,160000
555,36000,1.42,160000
515,26400,0.133,231000
515,26400,0.133,231000
505,25900,0.131,228000
505,25900,0.131,228000
505,25900,0.131,228000
505,25900,0.131,228000
640,41600,0.195,169000
640,41600,0.195,169000
640,41600,0.195,169000
640,41600,0.195,169000
645,41900,0.197,169000
645,41900,0.197,169000
645,41900,0.197,169000
645,41900,0.197,169000
505,26300,0.153,233000
505,26300,0.153,233000
505,26300,0.153,233000
505,26300,0.153,233000
655,39700,0.159,221000
655,39700,0.159,221000
580,30800,1.922,373000
650,41200,0.113,167000
650,40600,0.176,164000
605,35000,1.349,168000
605,35000,1.349,168000
605,35000,1.349,168000
605,35000,1.349,168000
605,35000,1.349,168000
605,35000,1.349,168000
605,35000,1.349,168000
605,35000,1.349,168000
680,23600,0.26,213000
680,23600,0.26,213000
680,23600,0.26,213000
680,23600,0.26,213000
680,23600,0.26,213000
680,23600,0.26,213000
680,23600,0.26,213000
680,23600,0.26,213000
665,40100,0.175,235000
660,40100,0.175,235000
635,40900,0.236,172000
635,40900,0.236,172000
710,50000,0.168,28000
710,50000,0.168,28000
710,50000,0.168,28000
710,50000,0.168,28000
650,41600,0.195,169000
640,24000,0.106,221000
640,24000,0.106,221000
615,36800,0.211,280000
615,36800,0.211,280000
635,36800,0.211,280000
635,36800,0.211,280000
620,37000,0.21,275000
620,37000,0.21,275000
635,41500,0.191,172000
645,41900,0.144,164000
645,41900,0.144,164000
645,41900,0.144,164000
645,41900,0.144,164000
645,41500,0.178,160000
615,37000,0.21,275000
615,37000,0.21,275000
640,42700,0.344,169000
625,29100,0.15,223000
625,29100,0.15,223000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41300,0.107,163000
585,41500,0.145,170000
585,41500,0.145,170000
645,41400,0.218,172000
655,40100,0.175,235000
655,40100,0.175,235000
645,42600,0.164,170000
650,40600,0.207,175000
645,42600,0.164,170000
645,24000,0.106,221000
645,24000,0.106,221000
645,24000,0.106,221000
645,24000,0.106,221000
645,24000,0.106,221000
645,24000,0.106,221000
645,25000,0.219,224000
645,25000,0.219,224000
645,25000,0.178,219000
645,25000,0.178,219000
600,34500,1.333,172000
650,25000,0.219,224000
650,25000,0.219,224000
650,25000,0.219,224000
650,25000,0.219,224000
645,41000,0.166,171000
680,40400,0.17,171000
640,50000,0.168,28000
640,50000,0.168,28000
640,50000,0.168,28000
640,50000,0.168,28000
645,40600,0.189,168000
710,45200,0.099,12000
710,45200,0.099,12000
710,45200,0.099,12000
710,45200,0.099,12000
685,27700,0.146,207000
630,39800,0.246,278000
630,39800,0.246,278000
650,41000,0.199,233000
650,41000,0.199,233000
630,24600,0.158,220000
630,24600,0.158,220000
655,41000,0.199,233000
655,40500,0.171,234000
655,40100,0.175,235000
655,40100,0.175,235000
660,40100,0.175,235000
665,42700,0.204,232000
665,41900,0.189,176000
570,32600,1.517,223000
570,32600,1.517,223000
650,41300,1.415,222000
650,41300,1.415,222000
565,33100,1.522,223000
565,33100,1.522,223000
605,32800,1.492,223000
605,32800,1.525,223000
605,32800,1.492,223000
605,32800,1.525,223000
670,46000,0.102,13000
670,46000,0.102,13000
670,46000,0.102,13000
670,46000,0.102,13000
640,41600,0.195,169000
640,41600,0.195,169000
640,41600,0.195,169000
640,41600,0.195,169000
680,40900,0.189,167000
680,40900,0.189,167000
675,24900,0.152,225000
675,43000,1.315,243000
675,43000,1.315,243000
675,41500,1.349,222000
675,41500,1.349,222000
635,39800,0.246,278000
635,39800,0.246,278000
670,25500,0.218,229000
670,25500,0.218,229000
670,25600,0.222,224000
670,25600,0.222,224000
650,41200,0.199,270000
650,41200,0.199,270000
660,20900,0.155,756000
660,20900,0.155,756000
660,20900,0.155,756000
660,20900,0.155,756000
635,39800,0.246,278000
635,39800,0.246,278000
670,46600,0.115,29000
670,46600,0.115,29000
670,46600,0.115,29000
670,46600,0.115,29000
600,35200,1.43,218000
600,35200,1.43,218000
655,40500,0.171,234000
640,42000,0.163,178000
640,42000,0.163,178000
645,41200,0.141,167000
630,29000,0.172,228000
630,29000,0.172,228000
625,29000,0.172,228000
625,29000,0.172,228000
675,26000,0.142,219000
675,26000,0.142,219000
675,26000,0.142,219000
675,26000,0.142,219000
675,40600,0.207,175000
640,50000,0.168,28000
640,50000,0.168,28000
640,50000,0.168,28000
640,50000,0.168,28000
640,41900,0.168,171000
640,41900,0.168,171000
665,41300,0.168,227000
665,41300,0.168,227000
650,41900,0.148,165000
690,25000,0.178,219000
690,25000,0.178,219000
690,25000,0.178,219000
690,25000,0.178,219000
615,39800,0.246,278000
615,39800,0.246,278000
650,41900,0.148,165000
645,40200,0.167,163000
565,24600,0.158,220000
565,24600,0.158,220000
645,42500,0.181,170000
650,41400,1.318,219000
650,41400,1.318,219000
650,40000,0.18,229000
655,41300,0.171,223000
665,40000,0.18,229000
660,40000,0.18,229000
660,40000,0.18,229000
665,40000,0.18,229000
670,38600,0.151,17000
670,38600,0.151,17000
690,25800,0.251,220000
690,25800,0.251,220000
615,38400,0.156,279000
615,38400,0.156,279000
675,41500,0.187,174000
605,36900,1.498,229000
605,36900,1.498,229000
650,41000,0.166,171000
510,25300,0.106,216000
510,25300,0.106,216000
510,25300,0.106,216000
510,25300,0.106,216000
635,41900,0.168,171000
615,36900,0.136,284000
615,36900,0.136,284000
575,25800,0.251,220000
575,25800,0.251,220000
635,41300,0.141,175000
635,41000,0.159,173000
615,37900,0.15,278000
615,37900,0.15,278000
635,42400,0.15,160000
655,40800,0.22,230000
655,40800,0.22,230000
655,40800,0.22,230000
655,40800,0.22,230000
615,37900,0.15,278000
615,37900,0.15,278000
565,32000,1.506,230000
565,32000,1.506,230000
565,32000,1.506,230000
565,32000,1.506,230000
635,41900,0.189,176000
635,41900,0.189,176000
635,41900,0.189,176000
635,41900,0.189,176000
650,40800,0.22,230000
650,40800,0.22,230000
600,36600,0.195,283000
600,36600,0.195,283000
615,36600,0.195,283000
615,36600,0.195,283000
615,36600,0.195,283000
615,36600,0.195,283000
660,42700,0.112,171000
660,42700,0.112,171000
660,42700,0.112,171000
660,42700,0.112,171000
615,36400,0.144,280000
615,36400,0.144,280000
650,41100,0.108,172000
540,30800,1.95,391000
540,30800,1.95,391000
660,42300,0.133,161000
660,42300,0.133,161000
650,41900,0.123,167000
700,46500,0.137,27000
700,46500,0.137,27000
510,26100,0.161,231000
510,26100,0.161,231000
675,26100,0.172,226000
675,26100,0.172,226000
675,26100,0.172,226000
675,26100,0.172,226000
685,41700,1.35,217000
685,41700,1.35,217000
565,33600,1.465,224000
565,33600,1.465,224000
565,33600,1.465,224000
565,33600,1.465,224000
680,41700,1.35,217000
680,41700,1.35,217000
650,41900,0.123,167000
650,41900,0.123,167000
635,39700,0.149,218000
690,40700,1.34,226000
690,40700,1.34,226000
650,41300,0.169,161000
640,36400,0.187,283000
640,36400,0.187,283000
660,41100,0.102,167000
655,36100,1.358,171000
645,41300,0.107,163000
640,42000,0.125,172000
665,51200,0.198,49000
665,51200,0.198,49000
665,51200,0.198,49000
665,51200,0.198,49000
650,41500,1.34,217000
650,41500,1.34,217000
690,41400,1.322,219000
690,41400,1.322,219000
690,28700,0.15,222000
690,28700,0.15,222000
645,42000,0.141,167000
645,42000,0.141,167000
645,42300,0.151,162000
645,42300,0.151,162000
640,42000,0.141,167000
640,42000,0.141,167000
640,42000,0.141,167000
640,42000,0.141,167000
650,40700,1.346,221000
650,40700,1.346,221000
640,46500,0.137,27000
640,46500,0.137,27000
640,46500,0.137,27000
640,46500,0.137,27000
685,41300,0.315,165000
615,36300,0.127,284000
615,36300,0.127,284000
645,41000,0.213,175000
645,41000,0.213,175000
555,36000,1.44,168000
555,36000,1.44,168000
690,42700,0.178,162000
690,42700,0.178,162000
605,35500,1.45,165000
605,35500,1.45,165000
680,23600,0.242,214000
680,23600,0.242,214000
680,23600,0.242,214000
680,23600,0.242,214000
680,23600,0.242,214000
680,23600,0.242,214000
680,23600,0.242,214000
680,23600,0.242,214000
655,40500,1.301,213000
655,40500,1.301,213000
675,23300,0.13,214000
675,23300,0.13,214000
610,36900,1.498,229000
610,36900,1.498,229000
610,36900,1.498,229000
610,36900,1.498,229000
655,40900,0.176,232000
655,39700,0.159,221000
655,40100,0.175,235000
655,40800,0.22,230000
655,40800,0.22,230000
